Player,Date,Opponent,Event,Result,Clinch_Strikes_Landed,Clinch_Strikes_Attempted,Clinch_Accuracy,Clinch_Time_Control,Clinch_Takedowns,Clinch_Defense,Clinch_Strikes_Per_Min,Clinch_Position_Control
Aaron Pico,2025-08-04,N/A,N/A,N/A,0,0,0 (0 %),0,,0%,0.00,0%
Abus Magomedov,2025-08-04,N/A,N/A,N/A,0,0,7 (3%),0,,0%,0.00,0%
Adam Fugitt,2025-08-04,N/A,N/A,N/A,0,0,11 (6%),0,1.0,0%,0.00,0%
Adilet Nurmatov ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Adrian Yanez,2025-08-04,N/A,N/A,N/A,0,0,6 (1%),0,,0%,0.00,0%
Ahejiang Ailinuer ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Aiemann Zahabi,2025-08-04,N/A,N/A,N/A,0,0,19 (4%),0,,0%,0.00,0%
Ailin Perez,2025-08-04,N/A,N/A,N/A,0,0,34 (15%),0,1.0,0%,0.00,0%
Aleksandar Rakić,2025-08-04,N/A,N/A,N/A,0,0,46 (10%),0,3.0,0%,0.00,0%
Aleksandre Topuria,2025-08-04,N/A,N/A,N/A,0,0,5 (12%),0,1.0,0%,0.00,0%
Alessandro Costa,2025-08-04,N/A,N/A,N/A,0,0,23 (10%),0,,0%,0.00,0%
Alexander Hernandez,2025-08-04,N/A,N/A,N/A,0,0,61 (9%),0,4.0,0%,0.00,0%
Alexander Volkanovski,2025-08-04,N/A,N/A,N/A,0,0,151 (9%),0,16.0,0%,0.00,0%
Alexander Volkov,2025-08-04,N/A,N/A,N/A,0,0,149 (12%),0,5.0,0%,0.00,0%
Alexandre Pantoja,2025-08-04,N/A,N/A,N/A,0,0,93 (10%),0,3.0,0%,0.00,0%
Alexa Grasso,2025-08-04,N/A,N/A,N/A,0,0,142 (16%),0,1.0,0%,0.00,0%
Alexia Thainara,2025-08-04,N/A,N/A,N/A,0,0,5 (4%),0,1.0,0%,0.00,0%
Alex Caceres,2025-08-04,N/A,N/A,N/A,0,0,128 (8%),0,9.0,0%,0.00,0%
Alex Morono,2025-08-04,N/A,N/A,N/A,0,0,97 (7%),0,,0%,0.00,0%
Alex Pereira,2025-08-04,N/A,N/A,N/A,0,0,72 (11%),0,,0%,0.00,0%
Alex Perez,2025-08-04,N/A,N/A,N/A,0,0,55 (15%),0,7.0,0%,0.00,0%
Alex Reyes,2025-08-04,N/A,N/A,N/A,0,0,21 (24%),0,,0%,0.00,0%
Aliaskhab Khizriev,2025-08-04,N/A,N/A,N/A,0,0,2 (4%),0,2.0,0%,0.00,0%
Alice Ardelean,2025-08-04,N/A,N/A,N/A,0,0,8 (3%),0,2.0,0%,0.00,0%
Aljamain Sterling,2025-08-04,N/A,N/A,N/A,0,0,187 (15%),0,21.0,0%,0.00,0%
Allan Nascimento,2025-08-04,N/A,N/A,N/A,0,0,13 (8%),0,,0%,0.00,0%
Alonzo Menifield,2025-08-04,N/A,N/A,N/A,0,0,76 (13%),0,,0%,0.00,0%
Alvin Hines,2025-08-04,N/A,N/A,N/A,0,0,2 (2%),0,1.0,0%,0.00,0%
Al Iaquinta,2025-08-04,N/A,N/A,N/A,0,0,31 (4%),0,8.0,0%,0.00,0%
Amanda Lemos,2025-08-04,N/A,N/A,N/A,0,0,52 (14%),0,1.0,0%,0.00,0%
Amanda Ribas,2025-08-04,N/A,N/A,N/A,0,0,36 (5%),0,2.0,0%,0.00,0%
Amir Albazi,2025-08-04,N/A,N/A,N/A,0,0,3 (1%),0,3.0,0%,0.00,0%
Andreas Gustafsson,2025-08-04,N/A,N/A,N/A,0,0,84 (62%),0,8.0,0%,0.00,0%
Andrey Pulyaev,2025-08-04,N/A,N/A,N/A,0,0,20 (17%),0,,0%,0.00,0%
Andre Fili,2025-08-04,N/A,N/A,N/A,0,0,58 (6%),0,23.0,0%,0.00,0%
Andre Lima,2025-08-04,N/A,N/A,N/A,0,0,27 (10%),0,1.0,0%,0.00,0%
Andre Muniz,2025-08-04,N/A,N/A,N/A,0,0,11 (5%),0,3.0,0%,0.00,0%
Andre Petroski,2025-08-04,N/A,N/A,N/A,0,0,9 (3%),0,8.0,0%,0.00,0%
Angela Hill,2025-08-04,N/A,N/A,N/A,0,0,491 (23%),0,3.0,0%,0.00,0%
Angel Pacheco,2025-08-04,N/A,N/A,N/A,0,0,42 (15%),0,,0%,0.00,0%
Ange Loosa,2025-08-04,N/A,N/A,N/A,0,0,57 (11%),0,,0%,0.00,0%
Anshul Jubli,2025-08-04,N/A,N/A,N/A,0,0,17 (7%),0,2.0,0%,0.00,0%
Anthony Hernandez,2025-08-04,N/A,N/A,N/A,0,0,65 (13%),0,,0%,0.00,0%
Antonio Trocoli,2025-08-04,N/A,N/A,N/A,0,0,5 (22%),0,,0%,0.00,0%
Ariane Carnelossi,2025-08-04,N/A,N/A,N/A,0,0,30 (19%),0,,0%,0.00,0%
Arisa Matsuda ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Arman Tsarukyan,2025-08-04,N/A,N/A,N/A,0,0,40 (8%),0,3.0,0%,0.00,0%
Arnold Allen,2025-08-04,N/A,N/A,N/A,0,0,27 (4%),0,8.0,0%,0.00,0%
Asu Almabayev ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Ateba Gautier,2025-08-04,N/A,N/A,N/A,0,0,14 (15%),0,,0%,0.00,0%
Austen Lane,2025-08-04,N/A,N/A,N/A,0,0,1 (1%),0,,0%,0.00,0%
Austin Bashi,2025-08-04,N/A,N/A,N/A,0,0,11 (24%),0,3.0,0%,0.00,0%
Austin Hubbard,2025-08-04,N/A,N/A,N/A,0,0,36 (7%),0,,0%,0.00,0%
Azamat Bekoev,2025-08-04,N/A,N/A,N/A,0,0,5 (11%),0,1.0,0%,0.00,0%
Azamat Murzakanov,2025-08-04,N/A,N/A,N/A,0,0,14 (5%),0,1.0,0%,0.00,0%
Azat Maksum,2025-08-04,N/A,N/A,N/A,0,0,19 (13%),0,2.0,0%,0.00,0%
Aziz Khaydarov ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Baergeng Jieleyisi,2025-08-04,N/A,N/A,N/A,0,0,23 (24%),0,1.0,0%,0.00,0%
Bassil Hafez,2025-08-04,N/A,N/A,N/A,0,0,6 (4%),0,3.0,0%,0.00,0%
Bekzat Almakhan,2025-08-04,N/A,N/A,N/A,0,0,0 (0%),0,,0%,0.00,0%
Belal Muhammad,2025-08-04,N/A,N/A,N/A,0,0,68 (5%),0,15.0,0%,0.00,0%
Benardo Sopaj,2025-08-04,N/A,N/A,N/A,0,0,16 (13%),0,3.0,0%,0.00,0%
Beneil Dariush,2025-08-04,N/A,N/A,N/A,0,0,127 (15%),0,9.0,0%,0.00,0%
Benoît Saint Denis,2025-08-04,N/A,N/A,N/A,0,0,72 (20%),0,2.0,0%,0.00,0%
Billy Elekana,2025-08-04,N/A,N/A,N/A,0,0,0 (0%),0,1.0,0%,0.00,0%
Billy Quarantillo,2025-08-04,N/A,N/A,N/A,0,0,183 (18%),0,1.0,0%,0.00,0%
Billy Ray Goff ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Bogdan Grad,2025-08-04,N/A,N/A,N/A,0,0,20 (11%),0,3.0,0%,0.00,0%
Bogdan Guskov,2025-08-04,N/A,N/A,N/A,0,0,9 (16%),0,,0%,0.00,0%
Bolaji Oki,2025-08-04,N/A,N/A,N/A,0,0,8 (3%),0,1.0,0%,0.00,0%
Bo Nickal,2025-08-04,N/A,N/A,N/A,0,0,6 (7%),0,1.0,0%,0.00,0%
Brady Hiestand,2025-08-04,N/A,N/A,N/A,0,0,14 (9%),0,6.0,0%,0.00,0%
Brad Riddell,2025-08-04,N/A,N/A,N/A,0,0,16 (4%),0,1.0,0%,0.00,0%
Brandon Moreno,2025-08-04,N/A,N/A,N/A,0,0,62 (5%),0,12.0,0%,0.00,0%
Brandon Royval,2025-08-04,N/A,N/A,N/A,0,0,36 (5%),0,2.0,0%,0.00,0%
Brendan Allen,2025-08-04,N/A,N/A,N/A,0,0,51 (7%),0,2.0,0%,0.00,0%
Brendson Ribeiro,2025-08-04,N/A,N/A,N/A,0,0,3 (2%),0,,0%,0.00,0%
Brian Ortega,2025-08-04,N/A,N/A,N/A,0,0,49 (7%),0,1.0,0%,0.00,0%
Brogan Walker,2025-08-04,N/A,N/A,N/A,0,0,8 (14%),0,,0%,0.00,0%
Bruna Brasil,2025-08-04,N/A,N/A,N/A,0,0,48 (22%),0,,0%,0.00,0%
Brunno Ferreira,2025-08-04,N/A,N/A,N/A,0,0,10 (7%),0,,0%,0.00,0%
Bruno Lopes,2025-08-04,N/A,N/A,N/A,0,0,24 (29%),0,5.0,0%,0.00,0%
Bryan Battle,2025-08-04,N/A,N/A,N/A,0,0,88 (22%),0,2.0,0%,0.00,0%
Bryce Mitchell,2025-08-04,N/A,N/A,N/A,0,0,24 (8%),0,3.0,0%,0.00,0%
Caio Borralho,2025-08-04,N/A,N/A,N/A,0,0,37 (9%),0,1.0,0%,0.00,0%
Calvin Kattar,2025-08-04,N/A,N/A,N/A,0,0,16 (2%),0,2.0,0%,0.00,0%
Cameron Saaiman,2025-08-04,N/A,N/A,N/A,0,0,23 (6%),0,,0%,0.00,0%
Cameron Smotherman,2025-08-04,N/A,N/A,N/A,0,0,9 (5%),0,,0%,0.00,0%
Carli Judice,2025-08-04,N/A,N/A,N/A,0,0,66 (14%),0,2.0,0%,0.00,0%
Carlos Leal,2025-08-04,N/A,N/A,N/A,0,0,38 (20%),0,1.0,0%,0.00,0%
Carlos Prates,2025-08-04,N/A,N/A,N/A,0,0,1 (0%),0,,0%,0.00,0%
Carlos Ulberg,2025-08-04,N/A,N/A,N/A,0,0,23 (4%),0,2.0,0%,0.00,0%
Carlos Vera,2025-08-04,N/A,N/A,N/A,0,0,1 (4%),0,,0%,0.00,0%
Carlston Harris,2025-08-04,N/A,N/A,N/A,0,0,13 (7%),0,,0%,0.00,0%
Cesar Almeida,2025-08-04,N/A,N/A,N/A,0,0,39 (17%),0,,0%,0.00,0%
Chad Anheliger,2025-08-04,N/A,N/A,N/A,0,0,38 (14%),0,,0%,0.00,0%
Charles Johnson,2025-08-04,N/A,N/A,N/A,0,0,92 (13%),0,,0%,0.00,0%
Charles Jourdain,2025-08-04,N/A,N/A,N/A,0,0,175 (18%),0,,0%,0.00,0%
Charles Oliveira,2025-08-04,N/A,N/A,N/A,0,0,170 (19%),0,26.0,0%,0.00,0%
Charles Radtke,2025-08-04,N/A,N/A,N/A,0,0,0 (0 %),0,,0%,0.00,0%
Charlie Campbell,2025-08-04,N/A,N/A,N/A,0,0,22 (19%),0,,0%,0.00,0%
Chase Hooper,2025-08-04,N/A,N/A,N/A,0,0,72 (13%),0,1.0,0%,0.00,0%
Chelsea Chandler,2025-08-04,N/A,N/A,N/A,0,0,39 (21%),0,,0%,0.00,0%
Chepe Mariscal,2025-08-04,N/A,N/A,N/A,0,0,77 (23%),0,4.0,0%,0.00,0%
Chidi Njokuani,2025-08-04,N/A,N/A,N/A,0,0,147 (33%),0,,0%,0.00,0%
Christian Leroy Duncan,2025-08-04,N/A,N/A,N/A,0,0,61 (20%),0,,0%,0.00,0%
Christian Rodriguez,2025-08-04,N/A,N/A,N/A,0,0,70 (17%),0,2.0,0%,0.00,0%
Chris Barnett,2025-08-04,N/A,N/A,N/A,0,0,11 (7%),0,,0%,0.00,0%
Chris Curtis,2025-08-04,N/A,N/A,N/A,0,0,56 (6%),0,,0%,0.00,0%
Chris Duncan,2025-08-04,N/A,N/A,N/A,0,0,9 (4%),0,5.0,0%,0.00,0%
Chris Gutierrez,2025-08-04,N/A,N/A,N/A,0,0,0 (0 %),0,,0%,0.00,0%
Chris Padilla,2025-08-04,N/A,N/A,N/A,0,0,12 (10%),0,3.0,0%,0.00,0%
Ciryl Gane,2025-08-04,N/A,N/A,N/A,0,0,65 (7%),0,,0%,0.00,0%
Claudio Puelles,2025-08-04,N/A,N/A,N/A,0,0,8 (6%),0,,0%,0.00,0%
Clayton Carpenter,2025-08-04,N/A,N/A,N/A,0,0,10 (6%),0,,0%,0.00,0%
Cody Brundage,2025-08-04,N/A,N/A,N/A,0,0,14 (8%),0,1.0,0%,0.00,0%
Cody Durden,2025-08-04,N/A,N/A,N/A,0,0,16 (4%),0,9.0,0%,0.00,0%
Cody Garbrandt,2025-08-04,N/A,N/A,N/A,0,0,29 (6%),0,5.0,0%,0.00,0%
Cody Gibson,2025-08-04,N/A,N/A,N/A,0,0,81 (23%),0,5.0,0%,0.00,0%
Cody Haddon,2025-08-04,N/A,N/A,N/A,0,0,12 (7%),0,2.0,0%,0.00,0%
Colby Covington,2025-08-04,N/A,N/A,N/A,0,0,107 (10%),0,48.0,0%,0.00,0%
Colby Thicknesse,2025-08-04,N/A,N/A,N/A,0,0,3 (8%),0,,0%,0.00,0%
Cory Sandhagen,2025-08-04,N/A,N/A,N/A,0,0,34 (3%),0,1.0,0%,0.00,0%
Cristian Quiñonez,2025-08-04,N/A,N/A,N/A,0,0,9 (7%),0,,0%,0.00,0%
Cub Swanson,2025-08-04,N/A,N/A,N/A,0,0,196 (11%),0,11.0,0%,0.00,0%
Current Roster ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Curtis Blaydes,2025-08-04,N/A,N/A,N/A,0,0,85 (13%),0,33.0,0%,0.00,0%
Daichi Kamiya ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Damian Pinas ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Damir Hadžović,2025-08-04,N/A,N/A,N/A,0,0,35 (11%),0,,0%,0.00,0%
Daniel Barez,2025-08-04,N/A,N/A,N/A,0,0,6 (4%),0,,0%,0.00,0%
Daniel Frunza,2025-08-04,N/A,N/A,N/A,0,0,8 (9%),0,,0%,0.00,0%
Daniel Marcos,2025-08-04,N/A,N/A,N/A,0,0,52 (11%),0,,0%,0.00,0%
Daniel Rodriguez,2025-08-04,N/A,N/A,N/A,0,0,25 (2%),0,,0%,0.00,0%
Daniel Santos,2025-08-04,N/A,N/A,N/A,0,0,24 (9%),0,,0%,0.00,0%
Daniel Zellhuber,2025-08-04,N/A,N/A,N/A,0,0,25 (4%),0,,0%,0.00,0%
Danny Barlow,2025-08-04,N/A,N/A,N/A,0,0,7 (4%),0,,0%,0.00,0%
Danny Silva,2025-08-04,N/A,N/A,N/A,0,0,48 (15%),0,4.0,0%,0.00,0%
Dan Hooker,2025-08-04,N/A,N/A,N/A,0,0,97 (9%),0,3.0,0%,0.00,0%
Dan Ige,2025-08-04,N/A,N/A,N/A,0,0,75 (8%),0,2.0,0%,0.00,0%
Daria Zhelezniakova,2025-08-04,N/A,N/A,N/A,0,0,7 (4%),0,,0%,0.00,0%
Darren Elkins,2025-08-04,N/A,N/A,N/A,0,0,242 (20%),0,39.0,0%,0.00,0%
Darrius Flowers,2025-08-04,N/A,N/A,N/A,0,0,9 (10%),0,1.0,0%,0.00,0%
Davey Grant,2025-08-04,N/A,N/A,N/A,0,0,49 (5%),0,3.0,0%,0.00,0%
David Martinez,2025-08-04,N/A,N/A,N/A,0,0,7 (7%),0,,0%,0.00,0%
David Onama,2025-08-04,N/A,N/A,N/A,0,0,38 (7%),0,,0%,0.00,0%
David Teymur,2025-08-04,N/A,N/A,N/A,0,0,21 (7%),0,4.0,0%,0.00,0%
Deiveson Figueiredo,2025-08-04,N/A,N/A,N/A,0,0,51 (8%),0,7.0,0%,0.00,0%
Denise Gomes,2025-08-04,N/A,N/A,N/A,0,0,95 (23%),0,,0%,0.00,0%
Deni Daffa ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Dennis Buzukja,2025-08-04,N/A,N/A,N/A,0,0,34 (11%),0,,0%,0.00,0%
Derrick Lewis,2025-08-04,N/A,N/A,N/A,0,0,123 (18%),0,5.0,0%,0.00,0%
Diego Ferreira,2025-08-04,N/A,N/A,N/A,0,0,50 (7%),0,1.0,0%,0.00,0%
Diego Lopes,2025-08-04,N/A,N/A,N/A,0,0,32 (10%),0,,0%,0.00,0%
Dione Barbosa,2025-08-04,N/A,N/A,N/A,0,0,6 (7%),0,2.0,0%,0.00,0%
Diyar Nurgozhay,2025-08-04,N/A,N/A,N/A,0,0,2 (4%),0,2.0,0%,0.00,0%
Dominick Reyes,2025-08-04,N/A,N/A,N/A,0,0,60 (11%),0,1.0,0%,0.00,0%
Dominic Mar Fan ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Dooho Choi,2025-08-04,N/A,N/A,N/A,0,0,36 (10%),0,1.0,0%,0.00,0%
Drakkar Klose,2025-08-04,N/A,N/A,N/A,0,0,200 (34%),0,8.0,0%,0.00,0%
Drew Dober,2025-08-04,N/A,N/A,N/A,0,0,105 (12%),0,7.0,0%,0.00,0%
Dricus Du Plessis,2025-08-04,N/A,N/A,N/A,0,0,61 (8%),0,2.0,0%,0.00,0%
Duško Todorović,2025-08-04,N/A,N/A,N/A,0,0,131 (34%),0,2.0,0%,0.00,0%
Dustin Jacoby,2025-08-04,N/A,N/A,N/A,0,0,109 (11%),0,2.0,0%,0.00,0%
Dustin Poirier,2025-08-04,N/A,N/A,N/A,0,0,285 (15%),0,24.0,0%,0.00,0%
Dustin Stoltzfus,2025-08-04,N/A,N/A,N/A,0,0,33 (11%),0,4.0,0%,0.00,0%
Edgar Chairez,2025-08-04,N/A,N/A,N/A,0,0,3 (2%),0,,0%,0.00,0%
Edmen Shahbazyan,2025-08-04,N/A,N/A,N/A,0,0,66 (17%),0,8.0,0%,0.00,0%
Edson Barboza,2025-08-04,N/A,N/A,N/A,0,0,65 (4%),0,7.0,0%,0.00,0%
Eduarda Moura,2025-08-04,N/A,N/A,N/A,0,0,8 (5%),0,3.0,0%,0.00,0%
Elijah Smith,2025-08-04,N/A,N/A,N/A,0,0,10 (9%),0,3.0,0%,0.00,0%
Elise Reed,2025-08-04,N/A,N/A,N/A,0,0,40 (12%),0,,0%,0.00,0%
Elves Brener,2025-08-04,N/A,N/A,N/A,0,0,11 (5%),0,,0%,0.00,0%
Erik Silva,2025-08-04,N/A,N/A,N/A,0,0,7 (21%),0,3.0,0%,0.00,0%
Erin Blanchfield,2025-08-04,N/A,N/A,N/A,0,0,42 (7%),0,10.0,0%,0.00,0%
Ernesta Kareckaitė,2025-08-04,N/A,N/A,N/A,0,0,45 (14%),0,1.0,0%,0.00,0%
Eryk Anders,2025-08-04,N/A,N/A,N/A,0,0,186 (24%),0,6.0,0%,0.00,0%
Esteban Ribovics,2025-08-04,N/A,N/A,N/A,0,0,14 (3%),0,,0%,0.00,0%
Evan Elder,2025-08-04,N/A,N/A,N/A,0,0,14 (4%),0,,0%,0.00,0%
Farès Ziam,2025-08-04,N/A,N/A,N/A,0,0,42 (12%),0,,0%,0.00,0%
Farid Basharat,2025-08-04,N/A,N/A,N/A,0,0,9 (3%),0,3.0,0%,0.00,0%
Fatima Kline,2025-08-04,N/A,N/A,N/A,0,0,17 (12%),0,1.0,0%,0.00,0%
Felipe Bunes,2025-08-04,N/A,N/A,N/A,0,0,1 (2%),0,2.0,0%,0.00,0%
Felipe Lima,2025-08-04,N/A,N/A,N/A,0,0,12 (10%),0,1.0,0%,0.00,0%
Feng Xiaocan,2025-08-04,N/A,N/A,N/A,0,0,9 (5%),0,,0%,0.00,0%
Fernando Padilla,2025-08-04,N/A,N/A,N/A,0,0,12 (8%),0,,0%,0.00,0%
Former Roster ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Francisco Prado,2025-08-04,N/A,N/A,N/A,0,0,19 (7%),0,,0%,0.00,0%
Francis Marshall,2025-08-04,N/A,N/A,N/A,0,0,5 (2%),0,1.0,0%,0.00,0%
Frankie Saenz,2025-08-04,N/A,N/A,N/A,0,0,174 (34%),0,14.0,0%,0.00,0%
Gabe Green,2025-08-04,N/A,N/A,N/A,0,0,11 (3%),0,2.0,0%,0.00,0%
Gabriella Fernandes,2025-08-04,N/A,N/A,N/A,0,0,26 (14%),0,,0%,0.00,0%
Gabriel Bonfim,2025-08-04,N/A,N/A,N/A,0,0,25 (10%),0,,0%,0.00,0%
Gabriel Santos,2025-08-04,N/A,N/A,N/A,0,0,23 (10%),0,5.0,0%,0.00,0%
Garrett Armfield,2025-08-04,N/A,N/A,N/A,0,0,16 (5%),0,,0%,0.00,0%
Gaston Bolanos,2025-08-04,N/A,N/A,N/A,0,0,9 (6%),0,,0%,0.00,0%
Gauge Young,2025-08-04,N/A,N/A,N/A,0,0,7 (5%),0,,0%,0.00,0%
Gavin Tucker,2025-08-04,N/A,N/A,N/A,0,0,49 (16%),0,1.0,0%,0.00,0%
Geoff Neal,2025-08-04,N/A,N/A,N/A,0,0,74 (11%),0,,0%,0.00,0%
George Mangos ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Gerald Meerschaert,2025-08-04,N/A,N/A,N/A,0,0,67 (11%),0,6.0,0%,0.00,0%
Giga Chikadze,2025-08-04,N/A,N/A,N/A,0,0,13 (2%),0,1.0,0%,0.00,0%
Gilbert Burns,2025-08-04,N/A,N/A,N/A,0,0,98 (10%),0,13.0,0%,0.00,0%
Gilbert Urbina,2025-08-04,N/A,N/A,N/A,0,0,22 (20%),0,2.0,0%,0.00,0%
Gillian Robertson,2025-08-04,N/A,N/A,N/A,0,0,19 (3%),0,3.0,0%,0.00,0%
Grant Dawson,2025-08-04,N/A,N/A,N/A,0,0,46 (9%),0,,0%,0.00,0%
Gregory Rodrigues,2025-08-04,N/A,N/A,N/A,0,0,61 (11%),0,7.0,0%,0.00,0%
Gunnar Nelson,2025-08-04,N/A,N/A,N/A,0,0,31 (11%),0,10.0,0%,0.00,0%
Hailey Cowan,2025-08-04,N/A,N/A,N/A,0,0,26 (28%),0,2.0,0%,0.00,0%
Hamdy Abdelwahab,2025-08-04,N/A,N/A,N/A,0,0,2 (1%),0,3.0,0%,0.00,0%
Henry Cejudo,2025-08-04,N/A,N/A,N/A,0,0,150 (19%),0,19.0,0%,0.00,0%
Hyder Amil,2025-08-04,N/A,N/A,N/A,0,0,26 (10%),0,1.0,0%,0.00,0%
Ian Machado Garry ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Iasmin Lucindo,2025-08-04,N/A,N/A,N/A,0,0,20 (8%),0,,0%,0.00,0%
Ibo Aslan,2025-08-04,N/A,N/A,N/A,0,0,11 (7%),0,,0%,0.00,0%
Ignacio Bahamondes,2025-08-04,N/A,N/A,N/A,0,0,40 (6%),0,,0%,0.00,0%
Ikram Aliskerov,2025-08-04,N/A,N/A,N/A,0,0,3 (3%),0,,0%,0.00,0%
Ilian Bouafia ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Ilia Topuria,2025-08-04,N/A,N/A,N/A,0,0,12 (3%),0,5.0,0%,0.00,0%
