Player,Date,Opponent,Event,Result,Clinch_Strikes_Landed,Clinch_Strikes_Attempted,Clinch_Accuracy,Clinch_Time_Control,Clinch_Takedowns,Clinch_Defense,Clinch_Strikes_Per_Min,Clinch_Position_Control
Ion Cutelaba,2025-08-04,N/A,N/A,N/A,0,0,135 (20%),0,6.0,0%,0.00,0%
Irene Aldana,2025-08-04,N/A,N/A,N/A,0,0,55 (5%),0,2.0,0%,0.00,0%
Irina Alekseeva,2025-08-04,N/A,N/A,N/A,0,0,8 (6%),0,,0%,0.00,0%
Isaac Dulgarian,2025-08-04,N/A,N/A,N/A,0,0,1 (1%),0,1.0,0%,0.00,0%
Islam Dulatov,2025-08-04,N/A,N/A,N/A,0,0,8 (13%),0,,0%,0.00,0%
Islam Makhachev,2025-08-04,N/A,N/A,N/A,0,0,86 (19%),0,13.0,0%,0.00,0%
Ismael Bonfim,2025-08-04,N/A,N/A,N/A,0,0,24 (9%),0,1.0,0%,0.00,0%
Ismail Naurdiev,2025-08-04,N/A,N/A,N/A,0,0,36 (11%),0,,0%,0.00,0%
Israel Adesanya,2025-08-04,N/A,N/A,N/A,0,0,64 (5%),0,,0%,0.00,0%
Ivan Erslan,2025-08-04,N/A,N/A,N/A,0,0,5 (7%),0,1.0,0%,0.00,0%
Jack Becker ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Jack Della Maddalena,2025-08-04,N/A,N/A,N/A,0,0,0 (0 %),0,,0%,0.00,0%
Jack Hermansson,2025-08-04,N/A,N/A,N/A,0,0,75 (7%),0,6.0,0%,0.00,0%
Jack Jenkins,2025-08-04,N/A,N/A,N/A,0,0,41 (12%),0,4.0,0%,0.00,0%
Jacobe Smith,2025-08-04,N/A,N/A,N/A,0,0,6 (5%),0,,0%,0.00,0%
Jacob Malkoun,2025-08-04,N/A,N/A,N/A,0,0,12 (4%),0,14.0,0%,0.00,0%
Jacqueline Cavalcanti,2025-08-04,N/A,N/A,N/A,0,0,16 (5%),0,,0%,0.00,0%
Jafel Filho,2025-08-04,N/A,N/A,N/A,0,0,7 (7%),0,,0%,0.00,0%
Jailton Almeida,2025-08-04,N/A,N/A,N/A,0,0,7 (4%),0,2.0,0%,0.00,0%
Jai Herbert,2025-08-04,N/A,N/A,N/A,0,0,48 (15%),0,,0%,0.00,0%
Jake Matthews,2025-08-04,N/A,N/A,N/A,0,0,65 (8%),0,17.0,0%,0.00,0%
Jamahal Hill,2025-08-04,N/A,N/A,N/A,0,0,84 (11%),0,,0%,0.00,0%
Jamall Emmers,2025-08-04,N/A,N/A,N/A,0,0,50 (12%),0,7.0,0%,0.00,0%
Jamie Mullarkey,2025-08-04,N/A,N/A,N/A,0,0,42 (9%),0,3.0,0%,0.00,0%
Jan Błachowicz,2025-08-04,N/A,N/A,N/A,0,0,105 (11%),0,12.0,0%,0.00,0%
Jaqueline Amorim,2025-08-04,N/A,N/A,N/A,0,0,0 (0%),0,2.0,0%,0.00,0%
Jared Cannonier,2025-08-04,N/A,N/A,N/A,0,0,135 (11%),0,1.0,0%,0.00,0%
Jared Gordon,2025-08-04,N/A,N/A,N/A,0,0,127 (13%),0,6.0,0%,0.00,0%
Jasmine Jasudavicius,2025-08-04,N/A,N/A,N/A,0,0,64 (12%),0,2.0,0%,0.00,0%
Javid Basharat,2025-08-04,N/A,N/A,N/A,0,0,31 (7%),0,,0%,0.00,0%
Jean Matsumoto,2025-08-04,N/A,N/A,N/A,0,0,24 (8%),0,2.0,0%,0.00,0%
Jean Silva,2025-08-04,N/A,N/A,N/A,0,0,33 (14%),0,1.0,0%,0.00,0%
Jeremiah Wells,2025-08-04,N/A,N/A,N/A,0,0,5 (4%),0,1.0,0%,0.00,0%
Jeremy Stephens,2025-08-04,N/A,N/A,N/A,0,0,125 (10%),0,27.0,0%,0.00,0%
Jéssica Andrade,2025-08-04,N/A,N/A,N/A,0,0,305 (18%),0,33.0,0%,0.00,0%
Jesus Aguilar,2025-08-04,N/A,N/A,N/A,0,0,9 (11%),0,,0%,0.00,0%
Jhonata Diniz,2025-08-04,N/A,N/A,N/A,0,0,8 (3%),0,,0%,0.00,0%
Jimmy Crute,2025-08-04,N/A,N/A,N/A,0,0,42 (13%),0,1.0,0%,0.00,0%
Jimmy Drago ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Jim Miller,2025-08-04,N/A,N/A,N/A,0,0,194 (15%),0,36.0,0%,0.00,0%
Jin Aoi ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Jiří Procházka,2025-08-04,N/A,N/A,N/A,0,0,29 (7%),0,1.0,0%,0.00,0%
Joanderson Brito,2025-08-04,N/A,N/A,N/A,0,0,24 (12%),0,2.0,0%,0.00,0%
Joaquim Silva,2025-08-04,N/A,N/A,N/A,0,0,70 (17%),0,,0%,0.00,0%
Joaquin Buckley,2025-08-04,N/A,N/A,N/A,0,0,42 (6%),0,7.0,0%,0.00,0%
Joel Álvarez,2025-08-04,N/A,N/A,N/A,0,0,44 (15%),0,,0%,0.00,0%
Joe Lauzon,2025-08-04,N/A,N/A,N/A,0,0,99 (16%),0,33.0,0%,0.00,0%
Joe Pyfer,2025-08-04,N/A,N/A,N/A,0,0,5 (2%),0,,0%,0.00,0%
Johnny Walker,2025-08-04,N/A,N/A,N/A,0,0,37 (9%),0,,0%,0.00,0%
John Castaneda,2025-08-04,N/A,N/A,N/A,0,0,36 (7%),0,,0%,0.00,0%
Jonathan Martinez,2025-08-04,N/A,N/A,N/A,0,0,62 (7%),0,1.0,0%,0.00,0%
Jonathan Micallef,2025-08-04,N/A,N/A,N/A,0,0,3 (3%),0,,0%,0.00,0%
Jonny Parsons,2025-08-04,N/A,N/A,N/A,0,0,8 (7%),0,,0%,0.00,0%
Jordan Leavitt,2025-08-04,N/A,N/A,N/A,0,0,16 (11%),0,4.0,0%,0.00,0%
Jordan Vucenic,2025-08-04,N/A,N/A,N/A,0,0,9 (18%),0,,0%,0.00,0%
Joselyne Edwards,2025-08-04,N/A,N/A,N/A,0,0,51 (8%),0,1.0,0%,0.00,0%
Jose Daniel Medina,2025-08-04,N/A,N/A,N/A,0,0,5 (7%),0,1.0,0%,0.00,0%
Jose Miguel Delgado,2025-08-04,N/A,N/A,N/A,0,0,9 (13%),0,,0%,0.00,0%
Jose Ochoa,2025-08-04,N/A,N/A,N/A,0,0,13 (12%),0,,0%,0.00,0%
Joshua Van,2025-08-04,N/A,N/A,N/A,0,0,85 (8%),0,,0%,0.00,0%
Josh Emmett,2025-08-04,N/A,N/A,N/A,0,0,43 (6%),0,9.0,0%,0.00,0%
Josiane Nunes,2025-08-04,N/A,N/A,N/A,0,0,43 (11%),0,,0%,0.00,0%
Josias Musasa,2025-08-04,N/A,N/A,N/A,0,0,20 (32%),0,,0%,0.00,0%
Juliana Miller,2025-08-04,N/A,N/A,N/A,0,0,18 (14%),0,4.0,0%,0.00,0%
Julianna Peña,2025-08-04,N/A,N/A,N/A,0,0,65 (13%),0,9.0,0%,0.00,0%
Julian Erosa,2025-08-04,N/A,N/A,N/A,0,0,142 (16%),0,3.0,0%,0.00,0%
Julia Polastri,2025-08-04,N/A,N/A,N/A,0,0,46 (12%),0,3.0,0%,0.00,0%
Julija Stoliarenko,2025-08-04,N/A,N/A,N/A,0,0,15 (7%),0,,0%,0.00,0%
Julius Walker,2025-08-04,N/A,N/A,N/A,0,0,35 (41%),0,1.0,0%,0.00,0%
Junior Tafa,2025-08-04,N/A,N/A,N/A,0,0,25 (18%),0,,0%,0.00,0%
Justin Gaethje,2025-08-04,N/A,N/A,N/A,0,0,127 (12%),0,,0%,0.00,0%
Justin Tafa,2025-08-04,N/A,N/A,N/A,0,0,26 (12%),0,,0%,0.00,0%
Kaan Ofli,2025-08-04,N/A,N/A,N/A,0,0,18 (42%),0,,0%,0.00,0%
Kai Asakura,2025-08-04,N/A,N/A,N/A,0,0,0 (0%),0,,0%,0.00,0%
Kai Yoshida ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Kamaru Usman,2025-08-04,N/A,N/A,N/A,0,0,238 (17%),0,28.0,0%,0.00,0%
Karine Silva,2025-08-04,N/A,N/A,N/A,0,0,27 (18%),0,1.0,0%,0.00,0%
Karolina Kowalkiewicz,2025-08-04,N/A,N/A,N/A,0,0,252 (19%),0,1.0,0%,0.00,0%
Karol Rosa,2025-08-04,N/A,N/A,N/A,0,0,106 (10%),0,,0%,0.00,0%
Katlyn Cerminara,2025-08-04,N/A,N/A,N/A,0,0,86 (8%),0,,0%,0.00,0%
Kauê Fernandes,2025-08-04,N/A,N/A,N/A,0,0,0 (0%),0,,0%,0.00,0%
Kayla Harrison,2025-08-04,N/A,N/A,N/A,0,0,24 (18%),0,2.0,0%,0.00,0%
Keiichiro Nakamura ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Kelvin Gastelum,2025-08-04,N/A,N/A,N/A,0,0,107 (9%),0,9.0,0%,0.00,0%
Kennedy Freeman,2025-08-04,N/A,N/A,N/A,0,0,0 (0 %),0,,0%,0.00,0%
Kennedy Nzechukwu,2025-08-04,N/A,N/A,N/A,0,0,79 (11%),0,,0%,0.00,0%
Ketlen Souza,2025-08-04,N/A,N/A,N/A,0,0,20 (12%),0,,0%,0.00,0%
Ketlen Vieira,2025-08-04,N/A,N/A,N/A,0,0,99 (17%),0,8.0,0%,0.00,0%
Kevin Borjas,2025-08-04,N/A,N/A,N/A,0,0,6 (2%),0,,0%,0.00,0%
Kevin Holland,2025-08-04,N/A,N/A,N/A,0,0,160 (13%),0,,0%,0.00,0%
Kevin Vallejos,2025-08-04,N/A,N/A,N/A,0,0,2 (2%),0,,0%,0.00,0%
Khamzat Chimaev,2025-08-04,N/A,N/A,N/A,0,0,11 (4%),0,4.0,0%,0.00,0%
Khaos Williams,2025-08-04,N/A,N/A,N/A,0,0,38 (8%),0,,0%,0.00,0%
Kiefer Crosbie,2025-08-04,N/A,N/A,N/A,0,0,30 (10%),0,1.0,0%,0.00,0%
King Green ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Kiru Sahota ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Kitt Campbell,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Klaudia Syguła,2025-08-04,N/A,N/A,N/A,0,0,5 (4%),0,,0%,0.00,0%
Kody Steele,2025-08-04,N/A,N/A,N/A,0,0,2 (2%),0,1.0,0%,0.00,0%
Kris Moutinho,2025-08-04,N/A,N/A,N/A,0,0,1 (1%),0,,0%,0.00,0%
Kurt Holobaugh,2025-08-04,N/A,N/A,N/A,0,0,98 (18%),0,2.0,0%,0.00,0%
Kuya Ito ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Kyler Phillips,2025-08-04,N/A,N/A,N/A,0,0,42 (7%),0,14.0,0%,0.00,0%
Kyle Nelson,2025-08-04,N/A,N/A,N/A,0,0,47 (13%),0,2.0,0%,0.00,0%
Kyle Prepolec,2025-08-04,N/A,N/A,N/A,0,0,5 (5%),0,,0%,0.00,0%
Lando Vannata,2025-08-04,N/A,N/A,N/A,0,0,53 (8%),0,6.0,0%,0.00,0%
Lauren Murphy,2025-08-04,N/A,N/A,N/A,0,0,129 (15%),0,6.0,0%,0.00,0%
Lawrence Lui ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Leon Edwards,2025-08-04,N/A,N/A,N/A,0,0,118 (14%),0,12.0,0%,0.00,0%
Lerone Murphy,2025-08-04,N/A,N/A,N/A,0,0,68 (11%),0,,0%,0.00,0%
Light Heavyweight ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Li Jingliang,2025-08-04,N/A,N/A,N/A,0,0,40 (5%),0,8.0,0%,0.00,0%
Loik Radzhabov,2025-08-04,N/A,N/A,N/A,0,0,4 (3%),0,11.0,0%,0.00,0%
Loma Lookboonmee,2025-08-04,N/A,N/A,N/A,0,0,181 (37%),0,1.0,0%,0.00,0%
Loopy Godinez,2025-08-04,N/A,N/A,N/A,0,0,74 (10%),0,15.0,0%,0.00,0%
Luana Carolina,2025-08-04,N/A,N/A,N/A,0,0,149 (23%),0,,0%,0.00,0%
Luana Pinheiro,2025-08-04,N/A,N/A,N/A,0,0,29 (10%),0,7.0,0%,0.00,0%
Luana Santos,2025-08-04,N/A,N/A,N/A,0,0,14 (8%),0,,0%,0.00,0%
Luan Lacerda,2025-08-04,N/A,N/A,N/A,0,0,3 (3%),0,1.0,0%,0.00,0%
Lucas Almeida,2025-08-04,N/A,N/A,N/A,0,0,10 (3%),0,,0%,0.00,0%
Lucas Rocha,2025-08-04,N/A,N/A,N/A,0,0,3 (12%),0,,0%,0.00,0%
Ludovit Klein,2025-08-04,N/A,N/A,N/A,0,0,61 (12%),0,4.0,0%,0.00,0%
Luis Gurule,2025-08-04,N/A,N/A,N/A,0,0,11 (9%),0,1.0,0%,0.00,0%
Lukasz Brzeski,2025-08-04,N/A,N/A,N/A,0,0,33 (9%),0,,0%,0.00,0%
Lyman Good,2025-08-04,N/A,N/A,N/A,0,0,58 (20%),0,1.0,0%,0.00,0%
Mackenzie Dern,2025-08-04,N/A,N/A,N/A,0,0,71 (11%),0,1.0,0%,0.00,0%
Macy Chiasson,2025-08-04,N/A,N/A,N/A,0,0,122 (29%),0,,0%,0.00,0%
Magomed Ankalaev,2025-08-04,N/A,N/A,N/A,0,0,73 (11%),0,,0%,0.00,0%
Mairon Santos ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Malcolm Wellmaker,2025-08-04,N/A,N/A,N/A,0,0,3 (6%),0,,0%,0.00,0%
Mandel Nallo ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Manel Kape,2025-08-04,N/A,N/A,N/A,0,0,23 (4%),0,2.0,0%,0.00,0%
Manolo Zecchini,2025-08-04,N/A,N/A,N/A,0,0,0 (0%),0,,0%,0.00,0%
Manon Fiorot,2025-08-04,N/A,N/A,N/A,0,0,51 (8%),0,1.0,0%,0.00,0%
Mansher Khera ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Manuel Torres,2025-08-04,N/A,N/A,N/A,0,0,15 (13%),0,,0%,0.00,0%
Marcin Prachnio,2025-08-04,N/A,N/A,N/A,0,0,95 (16%),0,,0%,0.00,0%
Marcin Tybura,2025-08-04,N/A,N/A,N/A,0,0,79 (9%),0,11.0,0%,0.00,0%
Marco Tulio,2025-08-04,N/A,N/A,N/A,0,0,13 (5%),0,,0%,0.00,0%
Mario Bautista,2025-08-04,N/A,N/A,N/A,0,0,92 (13%),0,1.0,0%,0.00,0%
Mario Pinto,2025-08-04,N/A,N/A,N/A,0,0,1 (4%),0,,0%,0.00,0%
Mark Choinski,2025-08-04,N/A,N/A,N/A,0,0,2 (3%),0,2.0,0%,0.00,0%
Marlon Vera,2025-08-04,N/A,N/A,N/A,0,0,144 (10%),0,,0%,0.00,0%
Marnic Mann,2025-08-04,N/A,N/A,N/A,0,0,5 (9%),0,,0%,0.00,0%
Martin Buday,2025-08-04,N/A,N/A,N/A,0,0,125 (28%),0,,0%,0.00,0%
Marvin Vettori,2025-08-04,N/A,N/A,N/A,0,0,83 (6%),0,7.0,0%,0.00,0%
Maryna Moroz,2025-08-04,N/A,N/A,N/A,0,0,58 (9%),0,1.0,0%,0.00,0%
Mason Jones,2025-08-04,N/A,N/A,N/A,0,0,56 (15%),0,11.0,0%,0.00,0%
Mateusz Gamrot,2025-08-04,N/A,N/A,N/A,0,0,32 (7%),0,12.0,0%,0.00,0%
Mateusz Rębecki,2025-08-04,N/A,N/A,N/A,0,0,9 (3%),0,3.0,0%,0.00,0%
Matheus Camilo,2025-08-04,N/A,N/A,N/A,0,0,0 (0%),0,2.0,0%,0.00,0%
Matt Brown,2025-08-04,N/A,N/A,N/A,0,0,276 (27%),0,23.0,0%,0.00,0%
Matt Frevola,2025-08-04,N/A,N/A,N/A,0,0,38 (12%),0,,0%,0.00,0%
Matt Schnell,2025-08-04,N/A,N/A,N/A,0,0,43 (9%),0,1.0,0%,0.00,0%
Mauricio Ruffy,2025-08-04,N/A,N/A,N/A,0,0,4 (2%),0,,0%,0.00,0%
Max Griffin,2025-08-04,N/A,N/A,N/A,0,0,81 (9%),0,9.0,0%,0.00,0%
Max Holloway,2025-08-04,N/A,N/A,N/A,0,0,245 (7%),0,4.0,0%,0.00,0%
Maycee Barber,2025-08-04,N/A,N/A,N/A,0,0,254 (37%),0,1.0,0%,0.00,0%
Mayra Bueno Silva,2025-08-04,N/A,N/A,N/A,0,0,141 (28%),0,,0%,0.00,0%
Melissa Gatto,2025-08-04,N/A,N/A,N/A,0,0,24 (10%),0,1.0,0%,0.00,0%
Melissa Martinez,2025-08-04,N/A,N/A,N/A,0,0,6 (4%),0,1.0,0%,0.00,0%
Melissa Mullins,2025-08-04,N/A,N/A,N/A,0,0,6 (4%),0,,0%,0.00,0%
Melquizael Costa,2025-08-04,N/A,N/A,N/A,0,0,38 (11%),0,,0%,0.00,0%
Melsik Baghdasaryan,2025-08-04,N/A,N/A,N/A,0,0,66 (21%),0,,0%,0.00,0%
Merab Dvalishvili,2025-08-04,N/A,N/A,N/A,0,0,157 (15%),0,17.0,0%,0.00,0%
Michael Chandler,2025-08-04,N/A,N/A,N/A,0,0,21 (5%),0,1.0,0%,0.00,0%
Michael Chiesa,2025-08-04,N/A,N/A,N/A,0,0,65 (16%),0,17.0,0%,0.00,0%
Michael Johnson,2025-08-04,N/A,N/A,N/A,0,0,101 (7%),0,8.0,0%,0.00,0%
Michael Morales,2025-08-04,N/A,N/A,N/A,0,0,25 (6%),0,,0%,0.00,0%
Michael Page,2025-08-04,N/A,N/A,N/A,0,0,8 (6%),0,,0%,0.00,0%
Michal Oleksiejczuk,2025-08-04,N/A,N/A,N/A,0,0,24 (5%),0,2.0,0%,0.00,0%
Michel Pereira,2025-08-04,N/A,N/A,N/A,0,0,73 (11%),0,,0%,0.00,0%
Mickey Gall,2025-08-04,N/A,N/A,N/A,0,0,41 (11%),0,4.0,0%,0.00,0%
Mick Parkin,2025-08-04,N/A,N/A,N/A,0,0,13 (4%),0,,0%,0.00,0%
Miesha Tate,2025-08-04,N/A,N/A,N/A,0,0,126 (17%),0,14.0,0%,0.00,0%
Mike Davis,2025-08-04,N/A,N/A,N/A,0,0,0 (0 %),0,,0%,0.00,0%
Mike Malott,2025-08-04,N/A,N/A,N/A,0,0,11 (4%),0,,0%,0.00,0%
Miles Johns,2025-08-04,N/A,N/A,N/A,0,0,27 (6%),0,1.0,0%,0.00,0%
Miranda Maverick,2025-08-04,N/A,N/A,N/A,0,0,31 (6%),0,8.0,0%,0.00,0%
Mitch Ramirez,2025-08-04,N/A,N/A,N/A,0,0,9 (10%),0,,0%,0.00,0%
Mitch Raposo,2025-08-04,N/A,N/A,N/A,0,0,1 (2%),0,1.0,0%,0.00,0%
Modestas Bukauskas,2025-08-04,N/A,N/A,N/A,0,0,31 (10%),0,,0%,0.00,0%
Mohammad Yahya,2025-08-04,N/A,N/A,N/A,0,0,2 (2%),0,1.0,0%,0.00,0%
Mohammed Usman,2025-08-04,N/A,N/A,N/A,0,0,6 (2%),0,,0%,0.00,0%
Montel Jackson,2025-08-04,N/A,N/A,N/A,0,0,104 (26%),0,2.0,0%,0.00,0%
Montserrat Conejo Ruiz ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Montserrat Rendon,2025-08-04,N/A,N/A,N/A,0,0,1 (1%),0,3.0,0%,0.00,0%
Morgan Charriere,2025-08-04,N/A,N/A,N/A,0,0,12 (6%),0,,0%,0.00,0%
Movsar Evloev,2025-08-04,N/A,N/A,N/A,0,0,49 (9%),0,5.0,0%,0.00,0%
Mridul Saikia ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Muhammad Naimov,2025-08-04,N/A,N/A,N/A,0,0,41 (20%),0,,0%,0.00,0%
Muin Gafurov,2025-08-04,N/A,N/A,N/A,0,0,28 (16%),0,,0%,0.00,0%
Muslim Salikhov,2025-08-04,N/A,N/A,N/A,0,0,28 (7%),0,,0%,0.00,0%
Myktybek Orolbai,2025-08-04,N/A,N/A,N/A,0,0,0 (0%),0,,0%,0.00,0%
Namsrai Batbayar ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Nasrat Haqparast,2025-08-04,N/A,N/A,N/A,0,0,61 (5%),0,1.0,0%,0.00,0%
Nassourdine Imavov,2025-08-04,N/A,N/A,N/A,0,0,117 (17%),0,2.0,0%,0.00,0%
Natalia Silva,2025-08-04,N/A,N/A,N/A,0,0,12 (3%),0,2.0,0%,0.00,0%
Nate Landwehr,2025-08-04,N/A,N/A,N/A,0,0,111 (20%),0,,0%,0.00,0%
Nathaniel Wood,2025-08-04,N/A,N/A,N/A,0,0,51 (6%),0,,0%,0.00,0%
Nathan Fletcher,2025-08-04,N/A,N/A,N/A,0,0,33 (45%),0,4.0,0%,0.00,0%
Navajo Stirling,2025-08-04,N/A,N/A,N/A,0,0,14 (6%),0,,0%,0.00,0%
Nazim Sadykhov,2025-08-04,N/A,N/A,N/A,0,0,60 (19%),0,1.0,0%,0.00,0%
Neemias Santana ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Neil Magny,2025-08-04,N/A,N/A,N/A,0,0,265 (19%),0,41.0,0%,0.00,0%
Nick Diaz,2025-08-04,N/A,N/A,N/A,0,0,353 (19%),0,14.0,0%,0.00,0%
Nick Klein,2025-08-04,N/A,N/A,N/A,0,0,2 (7%),0,1.0,0%,0.00,0%
Nicolae Negumereanu,2025-08-04,N/A,N/A,N/A,0,0,49 (23%),0,,0%,0.00,0%
Nicolas Dalby,2025-08-04,N/A,N/A,N/A,0,0,223 (30%),0,8.0,0%,0.00,0%
Nicolle Caliari,2025-08-04,N/A,N/A,N/A,0,0,7 (6%),0,3.0,0%,0.00,0%
Nikita Krylov,2025-08-04,N/A,N/A,N/A,0,0,145 (26%),0,1.0,0%,0.00,0%
Nikolas Motta,2025-08-04,N/A,N/A,N/A,0,0,14 (5%),0,,0%,0.00,0%
Nikolay Veretennikov,2025-08-04,N/A,N/A,N/A,0,0,24 (15%),0,,0%,0.00,0%
Niko Price,2025-08-04,N/A,N/A,N/A,0,0,93 (11%),0,4.0,0%,0.00,0%
Nora Cornolle,2025-08-04,N/A,N/A,N/A,0,0,54 (39%),0,,0%,0.00,0%
Norma Dumont,2025-08-04,N/A,N/A,N/A,0,0,78 (14%),0,5.0,0%,0.00,0%
Nursulton Ruziboev,2025-08-04,N/A,N/A,N/A,0,0,8 (8%),0,1.0,0%,0.00,0%
Nurullo Aliev,2025-08-04,N/A,N/A,N/A,0,0,1 (1%),0,3.0,0%,0.00,0%
Nyamjargal Tumendemberel,2025-08-04,N/A,N/A,N/A,0,0,7 (7%),0,,0%,0.00,0%
Oban Elliott,2025-08-04,N/A,N/A,N/A,0,0,11 (4%),0,3.0,0%,0.00,0%
Ode Osbourne,2025-08-04,N/A,N/A,N/A,0,0,10 (4%),0,,0%,0.00,0%
Ottman Azaitar,2025-08-04,N/A,N/A,N/A,0,0,17 (20%),0,,0%,0.00,0%
Oumar Sy,2025-08-04,N/A,N/A,N/A,0,0,12 (10%),0,2.0,0%,0.00,0%
