Player,Date,Opponent,Event,Result,Clinch_Strikes_Landed,Clinch_Strikes_Attempted,Clinch_Accuracy,Clinch_Time_Control,Clinch_Takedowns,Clinch_Defense,Clinch_Strikes_Per_Min,Clinch_Position_Control
Ozzy Diaz,2025-08-04,N/A,N/A,N/A,0,0,5 (3%),0,,0%,0.00,0%
Paddy Pimblett,2025-08-04,N/A,N/A,N/A,0,0,21 (6%),0,,0%,0.00,0%
Patchy Mix ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Patricio Pitbull,2025-08-04,N/A,N/A,N/A,0,0,60 (28%),0,1.0,0%,0.00,0%
Pat Sabatini,2025-08-04,N/A,N/A,N/A,0,0,12 (9%),0,6.0,0%,0.00,0%
Paulo Costa,2025-08-04,N/A,N/A,N/A,0,0,43 (5%),0,,0%,0.00,0%
Paul Craig,2025-08-04,N/A,N/A,N/A,0,0,56 (13%),0,3.0,0%,0.00,0%
Payton Talbott,2025-08-04,N/A,N/A,N/A,0,0,23 (6%),0,,0%,0.00,0%
Pedro Munhoz,2025-08-04,N/A,N/A,N/A,0,0,57 (4%),0,7.0,0%,0.00,0%
Pete Rodriguez,2025-08-04,N/A,N/A,N/A,0,0,6 (13%),0,,0%,0.00,0%
Petr Yan,2025-08-04,N/A,N/A,N/A,0,0,158 (12%),0,,0%,0.00,0%
Phil Rowe,2025-08-04,N/A,N/A,N/A,0,0,41 (10%),0,2.0,0%,0.00,0%
Piera Rodriguez,2025-08-04,N/A,N/A,N/A,0,0,80 (30%),0,3.0,0%,0.00,0%
Polyana Viana,2025-08-04,N/A,N/A,N/A,0,0,18 (8%),0,2.0,0%,0.00,0%
Preston Parsons,2025-08-04,N/A,N/A,N/A,0,0,31 (13%),0,,0%,0.00,0%
Priscila Cachoeira,2025-08-04,N/A,N/A,N/A,0,0,42 (10%),0,,0%,0.00,0%
Puja Tomar,2025-08-04,N/A,N/A,N/A,0,0,3 (2%),0,,0%,0.00,0%
Punahele Soriano,2025-08-04,N/A,N/A,N/A,0,0,27 (6%),0,,0%,0.00,0%
Quang Le,2025-08-04,N/A,N/A,N/A,0,0,5 (6%),0,2.0,0%,0.00,0%
Quillan Salkilld,2025-08-04,N/A,N/A,N/A,0,0,25 (15%),0,,0%,0.00,0%
Radley Da Silva ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Rafael Cerqueira,2025-08-04,N/A,N/A,N/A,0,0,0 (0%),0,,0%,0.00,0%
Rafael Dos Anjos,2025-08-04,N/A,N/A,N/A,0,0,321 (18%),0,45.0,0%,0.00,0%
Rafael Estevam,2025-08-04,N/A,N/A,N/A,0,0,4 (5%),0,3.0,0%,0.00,0%
Rafael Fiziev,2025-08-04,N/A,N/A,N/A,0,0,69 (11%),0,,0%,0.00,0%
Rafa Garcia,2025-08-04,N/A,N/A,N/A,0,0,49 (10%),0,12.0,0%,0.00,0%
Ramazan Temirov,2025-08-04,N/A,N/A,N/A,0,0,9 (12%),0,,0%,0.00,0%
Ramiz Brahimaj,2025-08-04,N/A,N/A,N/A,0,0,17 (15%),0,4.0,0%,0.00,0%
Ramon Taveras,2025-08-04,N/A,N/A,N/A,0,0,3 (2%),0,,0%,0.00,0%
Random Page ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Randy Brown,2025-08-04,N/A,N/A,N/A,0,0,142 (15%),0,5.0,0%,0.00,0%
Rani Yahya,2025-08-04,N/A,N/A,N/A,0,0,31 (6%),0,34.0,0%,0.00,0%
Raoni Barcelos,2025-08-04,N/A,N/A,N/A,0,0,55 (7%),0,3.0,0%,0.00,0%
Raquel Pennington,2025-08-04,N/A,N/A,N/A,0,0,358 (30%),0,11.0,0%,0.00,0%
Ravena Oliveira,2025-08-04,N/A,N/A,N/A,0,0,2 (13%),0,2.0,0%,0.00,0%
Rei Tsuruya,2025-08-04,N/A,N/A,N/A,0,0,4 (3%),0,3.0,0%,0.00,0%
Renato Moicano,2025-08-04,N/A,N/A,N/A,0,0,24 (3%),0,6.0,0%,0.00,0%
Ren Yawei ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Ricardo Ramos,2025-08-04,N/A,N/A,N/A,0,0,33 (8%),0,4.0,0%,0.00,0%
Ricky Simon,2025-08-04,N/A,N/A,N/A,0,0,57 (10%),0,9.0,0%,0.00,0%
Ricky Turcios,2025-08-04,N/A,N/A,N/A,0,0,69 (18%),0,2.0,0%,0.00,0%
Rinat Fakhretdinov,2025-08-04,N/A,N/A,N/A,0,0,59 (16%),0,5.0,0%,0.00,0%
Rinya Nakamura,2025-08-04,N/A,N/A,N/A,0,0,7 (4%),0,,0%,0.00,0%
Rio Tirto ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Rizvan Kuniev,2025-08-04,N/A,N/A,N/A,0,0,26 (19%),0,,0%,0.00,0%
Roberto Romero,2025-08-04,N/A,N/A,N/A,0,0,11 (10%),0,,0%,0.00,0%
Robert Bryczek,2025-08-04,N/A,N/A,N/A,0,0,2 (6%),0,,0%,0.00,0%
Robert Valentin ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Robert Whittaker,2025-08-04,N/A,N/A,N/A,0,0,97 (7%),0,4.0,0%,0.00,0%
Rob Font,2025-08-04,N/A,N/A,N/A,0,0,93 (7%),0,5.0,0%,0.00,0%
Rodolfo Bellato,2025-08-04,N/A,N/A,N/A,0,0,61 (22%),0,1.0,0%,0.00,0%
Rodolfo Vieira,2025-08-04,N/A,N/A,N/A,0,0,13 (5%),0,3.0,0%,0.00,0%
Rolando Bedoya,2025-08-04,N/A,N/A,N/A,0,0,24 (7%),0,,0%,0.00,0%
Roman Dolidze,2025-08-04,N/A,N/A,N/A,0,0,32 (6%),0,9.0,0%,0.00,0%
Roman Kopylov,2025-08-04,N/A,N/A,N/A,0,0,21 (4%),0,,0%,0.00,0%
Ronaldo Rodriguez ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Rose Namajunas,2025-08-04,N/A,N/A,N/A,0,0,71 (7%),0,16.0,0%,0.00,0%
Rui Imura ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Ryan Hall,2025-08-04,N/A,N/A,N/A,0,0,3 (2%),0,1.0,0%,0.00,0%
Ryan Loder,2025-08-04,N/A,N/A,N/A,0,0,7 (13%),0,1.0,0%,0.00,0%
Ryan Spann,2025-08-04,N/A,N/A,N/A,0,0,22 (7%),0,,0%,0.00,0%
Said Nurmagomedov,2025-08-04,N/A,N/A,N/A,0,0,46 (14%),0,1.0,0%,0.00,0%
Saimon Oliveira,2025-08-04,N/A,N/A,N/A,0,0,13 (12%),0,,0%,0.00,0%
Sam Hughes,2025-08-04,N/A,N/A,N/A,0,0,63 (10%),0,,0%,0.00,0%
Sam Patterson,2025-08-04,N/A,N/A,N/A,0,0,4 (7%),0,,0%,0.00,0%
Santiago Ponzinibbio,2025-08-04,N/A,N/A,N/A,0,0,20 (2%),0,4.0,0%,0.00,0%
Sean Brady,2025-08-04,N/A,N/A,N/A,0,0,24 (5%),0,2.0,0%,0.00,0%
Sean Sharaf,2025-08-04,N/A,N/A,N/A,0,0,1 (2%),0,1.0,0%,0.00,0%
Sean Strickland,2025-08-04,N/A,N/A,N/A,0,0,75 (3%),0,11.0,0%,0.00,0%
Sean Woodson,2025-08-04,N/A,N/A,N/A,0,0,41 (6%),0,,0%,0.00,0%
Sebastian Szalay ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Sedriques Dumas,2025-08-04,N/A,N/A,N/A,0,0,3 (2%),0,,0%,0.00,0%
Seokhyeon Ko,2025-08-04,N/A,N/A,N/A,0,0,6 (7%),0,6.0,0%,0.00,0%
Sergei Pavlovich,2025-08-04,N/A,N/A,N/A,0,0,18 (8%),0,,0%,0.00,0%
Serghei Spivac,2025-08-04,N/A,N/A,N/A,0,0,17 (4%),0,,0%,0.00,0%
Serhiy Sidey,2025-08-04,N/A,N/A,N/A,0,0,19 (9%),0,,0%,0.00,0%
Shamil Gaziev,2025-08-04,N/A,N/A,N/A,0,0,25 (21%),0,,0%,0.00,0%
Shara Magomedov,2025-08-04,N/A,N/A,N/A,0,0,72 (15%),0,,0%,0.00,0%
Shauna Bannon,2025-08-04,N/A,N/A,N/A,0,0,10 (5%),0,,0%,0.00,0%
Shavkat Rakhmonov,2025-08-04,N/A,N/A,N/A,0,0,59 (24%),0,2.0,0%,0.00,0%
Shayilan Nuerdanbieke,2025-08-04,N/A,N/A,N/A,0,0,9 (7%),0,6.0,0%,0.00,0%
Sheldon Westcott,2025-08-04,N/A,N/A,N/A,0,0,20 (32%),0,6.0,0%,0.00,0%
Ming Shi,2025-08-04,N/A,N/A,N/A,0,0,11 (8%),0,1.0,0%,0.00,0%
Shogo Sato ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Sodiq Yusuff,2025-08-04,N/A,N/A,N/A,0,0,73 (11%),0,,0%,0.00,0%
Song Kenan,2025-08-04,N/A,N/A,N/A,0,0,56 (12%),0,,0%,0.00,0%
Song Yadong,2025-08-04,N/A,N/A,N/A,0,0,56 (6%),0,1.0,0%,0.00,0%
Stephanie Luciano ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Stephen Thompson,2025-08-04,N/A,N/A,N/A,0,0,88 (7%),0,5.0,0%,0.00,0%
Steven Koslow,2025-08-04,N/A,N/A,N/A,0,0,1 (9%),0,5.0,0%,0.00,0%
Steven Nguyen,2025-08-04,N/A,N/A,N/A,0,0,10 (2%),0,1.0,0%,0.00,0%
Steve Erceg,2025-08-04,N/A,N/A,N/A,0,0,41 (10%),0,3.0,0%,0.00,0%
Steve Garcia,2025-08-04,N/A,N/A,N/A,0,0,39 (11%),0,4.0,0%,0.00,0%
Stewart Nicoll,2025-08-04,N/A,N/A,N/A,0,0,0 (0%),0,1.0,0%,0.00,0%
Tabatha Ricci,2025-08-04,N/A,N/A,N/A,0,0,35 (7%),0,5.0,0%,0.00,0%
Tagir Ulanbekov,2025-08-04,N/A,N/A,N/A,0,0,42 (14%),0,11.0,0%,0.00,0%
Tainara Lisboa,2025-08-04,N/A,N/A,N/A,0,0,22 (33%),0,1.0,0%,0.00,0%
Tai Tuivasa,2025-08-04,N/A,N/A,N/A,0,0,104 (24%),0,,0%,0.00,0%
Talita Alencar,2025-08-04,N/A,N/A,N/A,0,0,17 (11%),0,1.0,0%,0.00,0%
Tallison Teixeira,2025-08-04,N/A,N/A,N/A,0,0,4 (10%),0,,0%,0.00,0%
Tatiana Suarez,2025-08-04,N/A,N/A,N/A,0,0,35 (12%),0,18.0,0%,0.00,0%
Tatsuro Taira,2025-08-04,N/A,N/A,N/A,0,0,8 (3%),0,1.0,0%,0.00,0%
Tecia Pennington,2025-08-04,N/A,N/A,N/A,0,0,148 (12%),0,7.0,0%,0.00,0%
Tereza Bleda,2025-08-04,N/A,N/A,N/A,0,0,12 (10%),0,1.0,0%,0.00,0%
Themba Gorimbo,2025-08-04,N/A,N/A,N/A,0,0,53 (32%),0,2.0,0%,0.00,0%
Thiago Moisés,2025-08-04,N/A,N/A,N/A,0,0,26 (6%),0,,0%,0.00,0%
Thomas Petersen,2025-08-04,N/A,N/A,N/A,0,0,11 (5%),0,1.0,0%,0.00,0%
Timmy Cuamba ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Tim Elliott,2025-08-04,N/A,N/A,N/A,0,0,152 (18%),0,36.0,0%,0.00,0%
Tim Means,2025-08-04,N/A,N/A,N/A,0,0,202 (14%),0,8.0,0%,0.00,0%
Ti Haitao ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Tofiq Musayev,2025-08-04,N/A,N/A,N/A,0,0,0 (0%),0,,0%,0.00,0%
Tom Aspinall,2025-08-04,N/A,N/A,N/A,0,0,17 (11%),0,2.0,0%,0.00,0%
Tom Nolan,2025-08-04,N/A,N/A,N/A,0,0,32 (15%),0,,0%,0.00,0%
Torrez Finney,2025-08-04,N/A,N/A,N/A,0,0,4 (5%),0,8.0,0%,0.00,0%
Toshiomi Kazama,2025-08-04,N/A,N/A,N/A,0,0,11 (24%),0,,0%,0.00,0%
Tracy Cortez,2025-08-04,N/A,N/A,N/A,0,0,51 (10%),0,,0%,0.00,0%
Tresean Gore,2025-08-04,N/A,N/A,N/A,0,0,14 (15%),0,2.0,0%,0.00,0%
Trevin Giles,2025-08-04,N/A,N/A,N/A,0,0,32 (7%),0,5.0,0%,0.00,0%
Trevor Peek,2025-08-04,N/A,N/A,N/A,0,0,56 (18%),0,,0%,0.00,0%
Trey Ogden,2025-08-04,N/A,N/A,N/A,0,0,18 (5%),0,1.0,0%,0.00,0%
Trey Waters,2025-08-04,N/A,N/A,N/A,0,0,3 (1%),0,1.0,0%,0.00,0%
Tuco Tokkos,2025-08-04,N/A,N/A,N/A,0,0,5 (7%),0,,0%,0.00,0%
Ty Miller ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Umar Nurmagomedov,2025-08-04,N/A,N/A,N/A,0,0,25 (6%),0,6.0,0%,0.00,0%
Uran Satybaldiev,2025-08-04,N/A,N/A,N/A,0,0,4 (11%),0,,0%,0.00,0%
Uroš Medić,2025-08-04,N/A,N/A,N/A,0,0,27 (12%),0,,0%,0.00,0%
Vagner Rocha,2025-08-04,N/A,N/A,N/A,0,0,1 (1%),0,3.0,0%,0.00,0%
Valentina Shevchenko,2025-08-04,N/A,N/A,N/A,0,0,96 (9%),0,12.0,0%,0.00,0%
Valter Walker,2025-08-04,N/A,N/A,N/A,0,0,5 (12%),0,4.0,0%,0.00,0%
Vanessa Demopoulos,2025-08-04,N/A,N/A,N/A,0,0,63 (13%),0,,0%,0.00,0%
Veronica Hardy,2025-08-04,N/A,N/A,N/A,0,0,44 (13%),0,1.0,0%,0.00,0%
Viacheslav Borshchev,2025-08-04,N/A,N/A,N/A,0,0,26 (5%),0,,0%,0.00,0%
Vicente Luque,2025-08-04,N/A,N/A,N/A,0,0,62 (6%),0,6.0,0%,0.00,0%
Victor Henry,2025-08-04,N/A,N/A,N/A,0,0,82 (13%),0,,0%,0.00,0%
Victor Martinez,2025-08-04,N/A,N/A,N/A,0,0,7 (4%),0,,0%,0.00,0%
Vince Morales,2025-08-04,N/A,N/A,N/A,0,0,40 (7%),0,,0%,0.00,0%
Vinicius Oliveira,2025-08-04,N/A,N/A,N/A,0,0,11 (3%),0,2.0,0%,0.00,0%
Virna Jandiroba,2025-08-04,N/A,N/A,N/A,0,0,31 (12%),0,3.0,0%,0.00,0%
Vitor Petrino,2025-08-04,N/A,N/A,N/A,0,0,3 (1%),0,7.0,0%,0.00,0%
Viviane Araújo,2025-08-04,N/A,N/A,N/A,0,0,17 (2%),0,5.0,0%,0.00,0%
Volkan Oezdemir,2025-08-04,N/A,N/A,N/A,0,0,88 (12%),0,,0%,0.00,0%
Wang Cong,2025-08-04,N/A,N/A,N/A,0,0,13 (4%),0,,0%,0.00,0%
Wataru Yamauchi ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Weight Classes ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Wellington Turman,2025-08-04,N/A,N/A,N/A,0,0,51 (16%),0,4.0,0%,0.00,0%
Westin Wilson,2025-08-04,N/A,N/A,N/A,0,0,1 (7%),0,,0%,0.00,0%
William Gomis,2025-08-04,N/A,N/A,N/A,0,0,31 (12%),0,3.0,0%,0.00,0%
Xiao Long,2025-08-04,N/A,N/A,N/A,0,0,95 (25%),0,2.0,0%,0.00,0%
Yair Rodriguez,2025-08-04,N/A,N/A,N/A,0,0,64 (7%),0,8.0,0%,0.00,0%
Yanal Ashmouz,2025-08-04,N/A,N/A,N/A,0,0,33 (25%),0,1.0,0%,0.00,0%
Yana Santos,2025-08-04,N/A,N/A,N/A,0,0,225 (37%),0,1.0,0%,0.00,0%
Yan Xiaonan,2025-08-04,N/A,N/A,N/A,0,0,69 (8%),0,,0%,0.00,0%
Yazmin Jauregui,2025-08-04,N/A,N/A,N/A,0,0,27 (10%),0,,0%,0.00,0%
Youssef Zalal,2025-08-04,N/A,N/A,N/A,0,0,25 (6%),0,6.0,0%,0.00,0%
Yuneisy Duben,2025-08-04,N/A,N/A,N/A,0,0,4 (10%),0,,0%,0.00,0%
Yusaku Kinoshita,2025-08-04,N/A,N/A,N/A,0,0,0 (0%),0,,0%,0.00,0%
Zachary Reese,2025-08-04,N/A,N/A,N/A,0,0,11 (7%),0,,0%,0.00,0%
Zhang Mingyang,2025-08-04,N/A,N/A,N/A,0,0,3 (2%),0,,0%,0.00,0%
Zhang Qinghe ufc,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Zhang Weili,2025-08-04,N/A,N/A,N/A,0,0,75 (8%),0,1.0,0%,0.00,0%
Adilet Nurmatov,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Ahejiang Ailinuer,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Aleksandar Rakić,2025-08-04,N/A,N/A,N/A,0,0,46 (10%),0,3.0,0%,0.00,0%
Arisa Matsuda,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Asu Almabayev,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Aziz Khaydarov,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Benoît Saint Denis,2025-08-04,N/A,N/A,N/A,0,0,72 (20%),0,2.0,0%,0.00,0%
Billy Ray Goff,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Cristian Quiñonez,2025-08-04,N/A,N/A,N/A,0,0,9 (7%),0,,0%,0.00,0%
Current Roster,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Daichi Kamiya,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Damian Pinas,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Damir Hadžović,2025-08-04,N/A,N/A,N/A,0,0,35 (11%),0,,0%,0.00,0%
Deni Daffa,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Dominic Mar Fan,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Duško Todorović,2025-08-04,N/A,N/A,N/A,0,0,131 (34%),0,2.0,0%,0.00,0%
Ernesta Kareckaitė,2025-08-04,N/A,N/A,N/A,0,0,45 (14%),0,1.0,0%,0.00,0%
Farès Ziam,2025-08-04,N/A,N/A,N/A,0,0,42 (12%),0,,0%,0.00,0%
Former Roster,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
George Mangos,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Ian Machado Garry,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Ilian Bouafia,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Jack Becker,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Jan Błachowicz,2025-08-04,N/A,N/A,N/A,0,0,105 (11%),0,12.0,0%,0.00,0%
Jéssica Andrade,2025-08-04,N/A,N/A,N/A,0,0,305 (18%),0,33.0,0%,0.00,0%
Jimmy Drago,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Jin Aoi,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Jiří Procházka,2025-08-04,N/A,N/A,N/A,0,0,29 (7%),0,1.0,0%,0.00,0%
Joel Álvarez,2025-08-04,N/A,N/A,N/A,0,0,44 (15%),0,,0%,0.00,0%
Jose Miguel Delgado,2025-08-04,N/A,N/A,N/A,0,0,9 (13%),0,,0%,0.00,0%
Julianna Peña,2025-08-04,N/A,N/A,N/A,0,0,65 (13%),0,9.0,0%,0.00,0%
Kai Yoshida,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Kauê Fernandes,2025-08-04,N/A,N/A,N/A,0,0,0 (0%),0,,0%,0.00,0%
Keiichiro Nakamura,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
King Green,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Kiru Sahota,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Klaudia Syguła,2025-08-04,N/A,N/A,N/A,0,0,5 (4%),0,,0%,0.00,0%
Kuya Ito,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Lawrence Lui,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Light Heavyweight,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Mairon Santos,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Mandel Nallo,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Mansher Khera,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Mateusz Rębecki,2025-08-04,N/A,N/A,N/A,0,0,9 (3%),0,3.0,0%,0.00,0%
Montserrat Conejo Ruiz,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Mridul Saikia,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Namsrai Batbayar,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Neemias Santana,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Patchy Mix,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Patricio Pitbull,2025-08-04,N/A,N/A,N/A,0,0,60 (28%),0,1.0,0%,0.00,0%
Radley Da Silva,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Random Page,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Ren Yawei,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Rio Tirto,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Robert Valentin,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Ronaldo Rodriguez,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Rui Imura,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Sebastian Szalay,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Ming Shi,2025-08-04,N/A,N/A,N/A,0,0,11 (8%),0,1.0,0%,0.00,0%
Shogo Sato,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Stephanie Luciano,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Thiago Moisés,2025-08-04,N/A,N/A,N/A,0,0,26 (6%),0,,0%,0.00,0%
Ti Haitao,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Timmy Cuamba,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Ty Miller,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Uroš Medić,2025-08-04,N/A,N/A,N/A,0,0,27 (12%),0,,0%,0.00,0%
Viviane Araújo,2025-08-04,N/A,N/A,N/A,0,0,17 (2%),0,5.0,0%,0.00,0%
Wataru Yamauchi,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Weight Classes,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
Zhang Qinghe,2025-08-04,N/A,N/A,N/A,0,0,,0,,0%,0.00,0%
