,fighters
0,Irene Aldana
1,Bethe Correia
2,Gabriella Fernandes
3,Marco Beltran
4,Beneil Dariush
5,Priscila Cachoeira
6,Liliya Shakirova
7,Val Woodburn
8,Kelvin Gastelum
9,Mateus Mendonca
10,Jeremiah Wells
11,Montserrat Conejo Ruiz
12,Hailey Cowan
13,Jake Hadley
14,Tim Boetsch
15,Diego Ferreira
16,Mark Hunt
17,Chad Anheliger
18,Elves Brener
19,Daichi Abe
20,Kelly Faszholz
21,Serhiy Sidey
22,Jairzinho Rozenstruik
23,Ruslan Magomedov
24,Danny Barlow
25,Chris Avila
26,Orion Cosce
27,Shinsho Anzai
28,Themba Gorimbo
29,Tabatha Ricci
30,Tyson Nam
31,Tonya Evinger
32,Oluwale Bamgbose
33,Daniel Da Silva
34,Josh Thomson
35,Manon Fiorot
36,Roy Nelson
37,Kyung Ho Kang
38,Joe Riggs
39,Carlos Huachin
40,Allan Zuniga
41,Christos Giagos
42,Kaynan Kruschewsky
43,Josh Stansbury
44,Christian Rodriguez
45,Charles Oliveira
46,Mickey Gall
47,Lisa Ellis
48,Ian Entwistle
49,Ibo Aslan
50,Melquizael Costa
51,Soa Palelei
52,Frankie Edgar
53,Enrique Barzola
54,Jared Vanderaa
55,Hannah Cifers
56,Kwan Ho Kwak
57,Nate Diaz
58,Dustin Ortiz
59,Erik Koch
60,Augusto Mendes
61,Jay Perrin
62,Muhammad Mokaev
63,Alex Garcia
64,Ovince Saint Preux
65,Jamie Mullarkey
66,Wang Guan
67,Heather Clark
68,Uros Medic
69,Michael Chiesa
70,Tom Breese
71,Juan Adams
72,Nathaniel Wood
73,Charles Jourdain
74,Damian Grabowski
75,Adam Yandiev
76,Dricus Du Plessis
77,Da'Mon Blackshear
78,James Bochnovic
79,Marcos Rogerio de Lima
80,Joshua Burkman
81,Luana Pinheiro
82,Ramazan Emeev
83,Tagir Ulanbekov
84,Daniel Sarafian
85,Israel Adesanya
86,Joshua Weems
87,Melinda Fabian
88,Alex White
89,JP Buys
90,Brian Ebersole
91,Ray Borg
92,Marion Reneau
93,Sirwan Kakai
94,Rodolfo Bellato
95,Rin Nakai
96,Max Rohskopf
97,Stefan Sekulic
98,Shannon Ross
99,Nick Roehrick
100,Edmen Shahbazyan
101,Jeremy Kennedy
102,Tristan Connelly
103,Jon Tuck
104,Andreas Michailidis
105,Rory MacDonald
106,Josh Emmett
107,Anshul Jubli
108,Douglas Silva de Andrade
109,Jose Aldo
110,Jesse Butler
111,Luan Lacerda
112,Ji Yeon Kim
113,Bojan Mihajlovic
114,Mateusz Gamrot
115,Elias Garcia
116,Brianna Van Buren
117,Ottman Azaitar
118,Jordan Griffin
119,Lyman Good
120,Bobby Moffett
121,Tai Tuivasa
122,Suman Mokhtarian
123,Sergey Khandozhko
124,Stephanie Egger
125,Chris Kelades
126,Roosevelt Roberts
127,Niklas Stolze
128,Tony Ferguson
129,Ramsey Nijem
130,Andrei Arlovski
131,Richie Vaculik
132,Aleksei Kunchenko
133,Adam Milstead
134,Takanori Gomi
135,Wendell Oliveira Marques
136,Guido Cannetti
137,Hector Urbina
138,Shauna Bannon
139,Neil Seery
140,Jacob Kilburn
141,Paul Felder
142,Benson Henderson
143,Dustin Stoltzfus
144,Herbert Burns
145,Chris Padilla
146,Pat Sabatini
147,Malcolm Gordon
148,Dominick Cruz
149,Jamey-Lyn Horth
150,Ross Pearson
151,Bill Algeo
152,Brok Weaver
153,Juliana Lima
154,Alessio Di Chirico
155,Antonina Shevchenko
156,Thibault Gouti
157,Carlos Vera
158,Gabriel Miranda
159,Michelle Waterson-Gomez
160,Brandon Moreno
161,Mateusz Rebecki
162,Hayder Hassan
163,Alex Reyes
164,Charlie Ontiveros
165,Albert Tumenov
166,Michael Chandler
167,Jocelyn Jones-Lybarger
168,Roan Carneiro
169,Rolando Bedoya
170,Ramiz Brahimaj
171,Connor Matthews
172,Vaughan Lee
173,Michael McBride
174,Sean O'Malley
175,Vanessa Melo
176,Tecia Pennington
177,Rashad Coulter
178,Patrick Williams
179,Danilo Marques
180,Bryan Battle
181,Edimilson Souza
182,Kevin Jousset
183,Charlie Campbell
184,Shanna Young
185,Ronnie Lawrence
186,Peter Sobotta
187,Matt Dwyer
188,Pingyuan Liu
189,Ramona Pascual
190,Cory McKenna
191,Sean Strickland
192,Khamzat Chimaev
193,Robert Whiteford
194,Domingo Pilarte
195,Polyana Viana
196,Inoue Mizuki
197,Rafael Estevam
198,Steve Erceg
199,Kyoji Horiguchi
200,Tucker Lutz
201,Kailin Curran
202,Valentina Shevchenko
203,Dominic Waters
204,Jinh Yu Frey
205,Kevin Holland
206,Alexander Yakovlev
207,Ricky Rainey
208,Jason Knight
209,Cameron VanCamp
210,Bruno Souza
211,Quinton Jackson
212,Johnny Munoz
213,Ben Askren
214,Kevin Borjas
215,Jeff Molina
216,Billy Ray Goff
217,Askar Mozharov
218,Rani Yahya
219,Luke Rockhold
220,Chris Dempsey
221,Shane Burgos
222,Waldo Cortes-Acosta
223,Magomed Mustafaev
224,Jimmy Crute
225,Andre Muniz
226,Cody Pfister
227,Myktybek Orolbai
228,Renato Moicano
229,TJ Brown
230,Court McGee
231,Jared Cannonier
232,Carlos Felipe
233,Tatsuro Taira
234,Charles Johnson
235,Josh Quinlan
236,Calvin Kattar
237,Silvana Gomez Juarez
238,Oskar Piechota
239,Manuel Torres
240,Ion Cutelaba
241,Gabe Green
242,Leonardo Santos
243,Matt Sayles
244,Allan Nascimento
245,Justin Gaethje
246,Batgerel Danaa
247,Steve Kennedy
248,Timothy Johnson
249,Paul Craig
250,Filip Pejic
251,Fernie Garcia
252,Nadia Kassem
253,Molly McCann
254,Valter Walker
255,Ron Stallings
256,Francimar Barroso
257,Hector Lombard
258,Yan Xiaonan
259,Masio Fullen
260,Mayra Bueno Silva
261,Jordan Wright
262,AJ Cunningham
263,Anderson Silva
264,Ian Heinisch
265,Darko Stosic
266,Zach Reese
267,Montel Jackson
268,Cole Williams
269,Jamall Emmers
270,John Lineker
271,Kayla Harrison
272,Frankie Saenz
273,Igor Severino
274,Robert Bryczek
275,Naoyuki Kotani
276,Cristian Quinonez
277,Russell Doane
278,Christina Marks
279,Danny Chavez
280,Jiri Prochazka
281,Zarah Fairn
282,Raphael Assuncao
283,Josh Barnett
284,Mackenzie Dern
285,Brian Camozzi
286,Roman Salazar
287,Cain Velasquez
288,Nohelin Hernandez
289,Marcin Held
290,Maki Pitolo
291,Kevin Natividad
292,Dean Barry
293,Alan Patrick
294,Mike Santiago
295,Adrian Yanez
296,Diego Brandao
297,Leandro Issa
298,Michel Prazeres
299,Nora Cornolle
300,Colby Covington
301,Francisco Prado
302,Dusko Todorovic
303,Clay Collard
304,Justin Jaynes
305,Kajan Johnson
306,Justin Scoggins
307,Stipe Miocic
308,Vitor Belfort
309,Matt Bessette
310,Don Shainis
311,Erick Silva
312,Arnold Allen
313,Maryna Moroz
314,Yosdenis Cedeno
315,Jack Jenkins
316,Sarah Frota
317,Fernando Bruno
318,Askar Askarov
319,Mike Malott
320,Ericka Almeida
321,Nassourdine Imavov
322,Cory Hendricks
323,Anthony Perosh
324,Javid Basharat
325,Maheshate
326,Gabriel Santos
327,Cameron Saaiman
328,Joby Sanchez
329,Craig White
330,Jason Gonzalez
331,Ben Sosoli
332,Lauren Murphy
333,Kamaru Usman
334,Paddy Pimblett
335,Cody Brundage
336,Darrell Horcher
337,Tainara Lisboa
338,Nathan Coy
339,Anthony Christodoulou
340,Yancy Medeiros
341,Tamires Vidal
342,Yanal Ashmouz
343,Joe Solecki
344,Ciryl Gane
345,Antonio Arroyo
346,Jennifer Maia
347,Cole Miller
348,Vik Grujic
349,Josh Culibao
350,Kron Gracie
351,Andreas Stahl
352,Michel Batista
353,Trevin Jones
354,Demian Maia
355,Guangyou Ning
356,Deiveson Figueiredo
357,Gaston Bolanos
358,Brock Lesnar
359,Jeremy Stephens
360,Kyle Nelson
361,Hunter Azure
362,Tracy Cortez
363,Brandon Royval
364,Darren Stewart
365,Alex Gorgees
366,Brad Scott
367,Cody Garbrandt
368,Esteban Ribovics
369,Islam Makhachev
370,Efrain Escudero
371,Rolando Dy
372,Shavkat Rakhmonov
373,Norman Parke
374,Roman Kopylov
375,Lucas Martins
376,Nazareno Malegarie
377,Francisco Trinaldo
378,Brendan Allen
379,Ivan Jorge
380,Brandon Jenkins
381,Cristina Stanciu
382,Josefine Knutsson
383,Ismael Bonfim
384,Tresean Gore
385,Danny Martinez
386,Luiz Dutra
387,Thiago Tavares
388,Misha Cirkunov
389,Ernesta Kareckaite
390,Mallory Martin
391,Lorenz Larkin
392,Mike Pyle
393,Johny Hendricks
394,Emily Kagan
395,Daniel Barez
396,Tony Gravely
397,Vitor Miranda
398,Dong Hyun Kim
399,Mitch Clarke
400,Bec Rawlings
401,Chris Clements
402,Sean Spencer
403,Darrius Flowers
404,Michael Trizano
405,Erik Perez
406,CM Punk
407,Vitor Petrino
408,Felicia Spencer
409,Tyson Pedro
410,Clay Guida
411,Alan Omer
412,Ian Machado Garry
413,Loik Radzhabov
414,Mara Romero Borella
415,Chris Daukaus
416,Maxim Grishin
417,Yi Zha
418,Rashid Magomedov
419,David Onama
420,Joseph Benavidez
421,Damien Brown
422,Jacqueline Cavalcanti
423,Randy Costa
424,Sijara Eubanks
425,Giga Chikadze
426,Damian Stasiak
427,Katlyn Chookagian
428,Caio Magalhaes
429,Sean Soriano
430,Gilbert Urbina
431,Mick Parkin
432,Alatengheili
433,Khalid Murtazaliev
434,Joaquim Silva
435,Cesar Arzamendia
436,Brendon Marotte
437,Rick Story
438,Chico Camus
439,Sultan Aliev
440,Mizuto Hirota
441,Claudia Gadelha
442,Yana Kunitskaya
443,Alexander Munoz
444,Piotr Hallmann
445,Kevin Aguilar
446,Kevin Lee
447,Diego Rivas
448,Alvaro Herrera Mendoza
449,Mairbek Taisumov
450,Chase Hooper
451,Emil Meek
452,Ashlee Evans-Smith
453,Wellington Turman
454,Marcelo Golm
455,Markus Perez
456,Anton Zafir
457,Deron Winn
458,Austin Hubbard
459,Alan Baudot
460,Brad Pickett
461,Cody Durden
462,Cesar Almeida
463,Bryan Barberena
464,Alexander Gustafsson
465,Michal Figlak
466,Joseph Morales
467,Bassil Hafez
468,Yuta Sasaki
469,Michael McDonald
470,Dan Argueta
471,Alex Oliveira
472,Victoria Leonardo
473,Ilir Latifi
474,Jean Matsumoto
475,Clayton Carpenter
476,Ryan Bader
477,Jamie Moyle
478,Zhalgas Zhumagulov
479,Yusaku Kinoshita
480,Andrew Sanchez
481,Mike Grundy
482,Chidi Njokuani
483,James Te Huna
484,Shamil Abdurakhimov
485,Kai Kamaka
486,Alexis Davis
487,Grigory Popov
488,Muin Gafurov
489,Aaron Phillips
490,Luke Jumeau
491,Roxanne Modafferi
492,Pawel Pawlak
493,BJ Penn
494,Alexandre Pantoja
495,Melissa Martinez
496,Chad Laprise
497,MarQuel Mederos
498,Jonny Parsons
499,Paulo Costa
500,AJ Dobson
501,Jack Della Maddalena
502,Carlos Mota
503,Joey Gomez
504,Seo Hee Ham
505,Dominique Steele
506,Kevin Casey
507,Teruto Ishihara
508,Eric Spicely
509,Cory Sandhagen
510,Jesse Ronson
511,Tim Means
512,Dequan Townsend
513,Martin Svensson
514,Josh Parisian
515,Shamil Gaziev
516,Caolan Loughran
517,Tim Kennedy
518,Adam Fugitt
519,Natalia Silva
520,Abubakar Nurmagomedov
521,Tatiana Suarez
522,Ariane Carnelossi
523,Tom Gallicchio
524,Anthony Hamilton
525,Khalil Rountree Jr.
526,Brady Hiestand
527,Igor Pokrajac
528,Kleydson Rodrigues
529,Mario Bautista
530,Emily Ducote
531,Scott Askham
532,Jordan Williams
533,Johnny Walker
534,Mason Jones
535,Garrett Armfield
536,Collin Anglin
537,Cody East
538,Aleksa Camur
539,Will Brooks
540,Miranda Granger
541,Willie Gates
542,Nazim Sadykhov
543,Anthony Hernandez
544,Bea Malecki
545,Lewis Gonzalez
546,Jack Shore
547,Reginaldo Vieira
548,Daniel Marcos
549,Ikram Aliskerov
550,Mike Wilkinson
551,Jessin Ayari
552,Anton Turkalj
553,Carlos Candelario
554,Thiago Moises
555,Vinicius Moreira
556,TJ Dillashaw
557,Cub Swanson
558,Evan Elder
559,Tom Lawlor
560,Rachael Ostovich
561,Saparbeg Safarov
562,Abner Lloveras
563,Victor Altamirano
564,John Makdessi
565,Carlo Pedersoli Jr.
566,Cyril Asker
567,Caio Borralho
568,Francis Marshall
569,Pannie Kianzad
570,Bruno Silva
571,Charles Byrd
572,Fabricio Werdum
573,Rafael Alves
574,Julian Erosa
575,Mauricio Rua
576,Derrick Krantz
577,Rogerio Bontorin
578,Kanako Murata
579,Daniel Omielanczuk
580,Paul Redmond
581,Ravena Oliveira
582,Nikolas Motta
583,Ben Nguyen
584,Derek Brunson
585,Sam Hughes
586,Michael Page
587,Victor Henry
588,Jimy Hettes
589,Wu Yanan
590,Ricky Simon
591,Roldan Sangcha'an
592,Julija Stoliarenko
593,Song Yadong
594,Georges St-Pierre
595,Thomas Petersen
596,Siyar Bahadurzada
597,Joe Giannetti
598,Lara Procopio
599,Maria Oliveira
600,Mitch Gagnon
601,Bolaji Oki
602,Dhiego Lima
603,Edgar Chairez
604,Alex Caceres
605,TJ Laramie
606,Marina Rodriguez
607,Ricky Turcios
608,Gabriel Gonzaga
609,Joshua Van
610,Sedriques Dumas
611,Brad Katona
612,Boston Salmon
613,Matthew Semelsberger
614,Richie Smullen
615,Curtis Blaydes
616,Masanori Kanehara
617,John Gunther
618,Macy Chiasson
619,Elvis Mutapcic
620,Garreth McLellan
621,Mike Breeden
622,Steve Garcia
623,Davey Grant
624,Rafa Garcia
625,Jerrod Sanders
626,Mike Swick
627,Chris Fishgold
628,Benito Lopez
629,Justin Edwards
630,Michael Bisping
631,Charlie Ward
632,Viktoriia Dudakova
633,Jose Quinonez
634,Timur Valiev
635,Jesus Pinedo
636,Tafon Nchukwi
637,Santiago Ponzinibbio
638,Dominick Reyes
639,Steven Nguyen
640,Magomed Ankalaev
641,Nate Maness
642,Tyron Woodley
643,Karol Rosa
644,Livinha Souza
645,Justin Frazier
646,Steven Koslow
647,Hacran Dias
648,Jin Soo Son
649,Bo Nickal
650,Kennedy Nzechukwu
651,Luan Chagas
652,Anthony Rocco Martin
653,Henrique da Silva
654,Nad Narimani
655,Patrick Cote
656,Adam Wieczorek
657,Chris Beal
658,Max Griffin
659,Irwin Rivera
660,Mike Davis
661,Marcin Wrzosek
662,Micheal Gillmore
663,Rogerio Nogueira
664,JeongYeong Lee
665,Thiago Santos
666,Felipe dos Santos
667,Tom Aspinall
668,Jordan Espinosa
669,Rodrigo Nascimento
670,Felipe Colares
671,Trevor Smith
672,Salim Touahri
673,Eduardo Garagorri
674,Jordan Rinaldi
675,Song Kenan
676,Olivier Aubin-Mercier
677,Bekzat Almakhan
678,Benoit Saint Denis
679,Rafael Natal
680,Alex Da Silva
681,Chris Camozzi
682,Thales Leites
683,Trey Waters
684,Brad Tavares
685,Danny Castillo
686,Gloria de Paula
687,Jean Silva
688,Robert Sanchez
689,Merab Dvalishvili
690,Dmitrii Smoliakov
691,Luana Carolina
692,John Phillips
693,Carlston Harris
694,Anderson Dos Santos
695,Landon Quinones
696,Sam Stout
697,Teemu Packalen
698,Justin Ledet
699,Li Jingliang
700,Tom Duquesnoy
701,Rose Namajunas
702,Junyong Park
703,Tecia Torres
704,Bartosz Fabinski
705,Jessica Aguilar
706,Kaue Fernandes
707,Damir Ismagulov
708,Austen Lane
709,Rob Wilkinson
710,Bubba Bush
711,Ryan Benoit
712,Cat Zingano
713,Rong Zhu
714,Armen Petrosyan
715,Zhang Mingyang
716,Erin Blanchfield
717,Justine Kish
718,Francis Ngannou
719,Jeka Saragih
720,Damir Hadzovic
721,SeungWoo Choi
722,Vince Morales
723,Katlyn Cerminara
724,Gina Mazany
725,Viacheslav Borshchev
726,Melsik Baghdasaryan
727,Megan Anderson
728,Daniel Jolly
729,Michelle Waterson
730,Jesse Strader
731,Victor Martinez
732,Don Madge
733,Mariya Agapova
734,Zac Pauga
735,Edson Barboza
736,Karine Silva
737,Fares Ziam
738,Leonardo Morales
739,Nick Maximov
740,Pedro Munhoz
741,Ricardo Ramos
742,Anthony Pettis
743,Bobby Green
744,Jhonata Diniz
745,Zelim Imadaev
746,Matt Frevola
747,Istela Nunes
748,David Dvorak
749,Daniel Santos
750,Jason Saggo
751,James Llontop
752,Mark Madsen
753,Marvin Vettori
754,Marco Polo Reyes
755,Louis Smolka
756,Matt Schnell
757,Niklas Backstrom
758,Fernando Padilla
759,John Allan
760,Milana Dudieva
761,Wilson Reis
762,Gaetano Pirrello
763,Shamil Gamzatov
764,Alex Ricci
765,Da Woon Jung
766,Cynthia Calvillo
767,Andre Ewell
768,Tim Williams
769,Rustam Khabilov
770,Ange Loosa
771,Sean Brady
772,Lauren Mueller
773,Hans Stringer
774,Artem Lobov
775,Konstantin Erokhin
776,Derrick Lewis
777,Maurice Greene
778,Shayilan Nuerdanbieke
779,Aleksandar Rakic
780,Antonio Carlos Junior
781,Gavin Tucker
782,Frankie Perez
783,Junior Tafa
784,Syuri Kondo
785,Yaotzin Meza
786,Mike Rodriguez
787,Khalid Taha
788,Erick Montano
789,Kyle Noke
790,Ashkan Mokhtarian
791,Jamal Pogues
792,Victor Hugo
793,Alex Nicholson
794,Joanna Jedrzejczyk
795,Melissa Gatto
796,Casey O'Neill
797,Devonte Smith
798,Kiefer Crosbie
799,Kyler Phillips
800,Yan Cabral
801,Ben Saunders
802,Alberto Mina
803,Liz Carmouche
804,Fredy Serrano
805,Joselyne Edwards
806,David Branch
807,Trey Ogden
808,Thomas Gifford
809,Donald Cerrone
810,Leah Letson
811,John Dodson
812,Ignacio Bahamondes
813,Naoki Inoue
814,Andrea Lee
815,Shawn Jordan
816,Geane Herrera
817,Dan Henderson
818,Jared Gordon
819,Ike Villanueva
820,Rob Font
821,Khadis Ibragimov
822,Todd Duffee
823,Jussier Formiga
824,Darren Till
825,Khabib Nurmagomedov
826,Jailton Almeida
827,Virna Jandiroba
828,Anthony Smith
829,Andre Lima
830,Mike de la Torre
831,Richard Walsh
832,Bobby Nash
833,Robbie Lawler
834,Kevin Croom
835,Alex Perez
836,Kyle Prepolec
837,Alan Jouban
838,Kris Moutinho
839,Drako Rodriguez
840,Nina Nunes
841,Elizabeth Phillips
842,Raphael Pessoa
843,Ismail Naurdiev
844,Roger Zapata
845,Ihor Potieria
846,Zach Makovsky
847,Marc Diakiese
